# game move t hold_before change_hold x y r type clear dead combo b2b next_hold rows
1 42 O Z 0 3 2 0 0 0 0 0 1 Z 37f,23f,33d,30c,208,200,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 43 S Z 0 0 4 3 0 0 0 0 1 Z 37f,23f,33f,30f,209,200,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 44 L Z 1 0 5 0 0 0 0 0 1 L 37f,23f,33f,30f,20f,203,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 45 I L 0 -1 9 3 0 0 0 0 1 L 37f,23f,33f,30f,20f,203,201,201,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 46 T L 0 6 2 2 1 2 0 0 1 L 33f,30f,20f,203,201,201,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 47 J L 0 4 2 2 0 0 0 1 1 L 37f,37f,20f,203,201,201,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 48 Z L 0 3 3 0 0 0 0 0 1 L 37f,37f,23f,21b,201,201,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 49 O L 1 4 5 1 0 0 0 0 1 O 37f,37f,23f,27b,221,221,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 50 T O 0 6 3 2 1 2 0 0 1 O 37f,27b,221,221,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 51 S O 0 3 4 3 0 0 0 1 1 O 37f,27b,231,239,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 52 L O 1 6 2 0 0 0 0 0 1 L 37f,3fb,3b1,239,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 53 J L 1 6 4 2 0 0 0 0 1 J 37f,3fb,3f1,3f9,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 54 I J 0 8 7 3 0 0 0 0 1 J 37f,3fb,3f1,3f9,209,201,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 55 O J 0 6 5 0 0 0 0 0 1 J 37f,3fb,3f1,3f9,389,381,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 56 L J 1 4 5 0 0 0 0 0 1 L 37f,3fb,3f1,3f9,3f9,391,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 57 S L 1 6 7 2 0 0 0 0 1 S 37f,3fb,3f1,3f9,3f9,3d1,3c0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 58 I S 0 2 8 3 0 0 0 0 1 S 37f,3fb,3f1,3f9,3f9,3d9,3c8,208,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 59 J S 1 4 7 3 0 0 0 0 1 J 37f,3fb,3f1,3f9,3f9,3f9,3f8,218,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 60 Z J 0 8 9 3 0 0 0 0 1 J 37f,3fb,3f1,3f9,3f9,3f9,3f8,318,308,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 61 T J 0 1 3 1 1 1 0 0 1 J 37f,3fd,3fd,3f9,3f9,3f8,318,308,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 62 Z J 1 1 5 3 0 1 0 1 1 Z 37f,3fd,3fd,3fd,3fc,318,308,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 63 I Z 0 0 4 3 0 3 0 2 0 Z 37f,3fe,318,308,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 64 L Z 0 0 3 2 0 1 0 3 0 Z 37f,31f,308,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 65 T Z 0 6 2 3 2 1 0 4 0 Z 3df,388,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 66 O Z 0 0 2 0 0 0 0 5 1 Z 3df,38e,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 67 J Z 0 -1 3 1 0 0 0 0 1 Z 3df,38f,207,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 68 S Z 0 7 3 0 0 0 0 0 1 Z 3df,38f,387,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 69 Z Z 0 6 4 3 0 0 0 0 1 Z 3df,38f,3c7,3c3,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 70 T Z 0 4 2 2 1 2 0 0 1 Z 3c7,3c3,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 71 O Z 0 7 3 0 0 0 0 1 1 Z 3c7,3c3,380,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 72 I Z 0 8 7 3 0 0 0 0 1 Z 3c7,3c3,380,300,200,200,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 73 J Z 0 4 2 3 0 0 0 0 1 Z 3f7,3e3,3a0,300,200,200,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 74 S Z 1 6 4 3 0 0 0 0 1 S 3f7,3e3,3e0,3c0,280,200,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 75 L S 0 -1 4 1 0 0 0 0 1 S 3f7,3e3,3e3,3c1,281,200,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 76 L S 1 1 4 3 0 0 0 0 1 L 3f7,3e3,3e7,3c7,283,200,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 77 J L 1 0 7 1 0 0 0 0 1 J 3f7,3e3,3e7,3c7,283,206,202,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 78 S J 0 4 4 0 0 0 0 0 1 J 3f7,3e3,3e7,3f7,2e3,206,202,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 79 O J 1 6 6 2 0 0 0 0 1 O 3f7,3e3,3e7,3f7,3e3,3c6,202,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 80 I O 0 -1 8 3 0 0 0 0 1 O 3f7,3e3,3e7,3f7,3e3,3c7,203,203,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 81 T O 0 2 5 2 1 2 0 0 1 O 3f7,3e3,3e7,3c7,203,203,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 82 Z O 1 6 5 0 0 0 0 1 1 Z 3f7,3e3,3e7,3c7,383,383,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 83 O Z 0 7 7 0 0 0 0 0 1 Z 3f7,3e3,3e7,3c7,383,383,301,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 84 T Z 0 2 2 3 1 1 0 0 1 Z 3ef,3ef,3c7,383,383,301,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 85 J Z 1 5 4 3 0 0 0 1 1 J 3ef,3ef,3e7,3e3,3c3,301,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 86 S J 0 2 4 3 0 0 0 0 1 J 3ef,3ef,3ef,3ef,3c7,301,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 87 I J 0 3 3 3 0 4 0 0 1 J 3c7,301,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 88 L J 0 2 2 1 0 0 0 1 1 J 3df,309,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 89 Z J 0 0 2 0 0 0 0 0 1 J 3df,30f,30b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 90 O J 1 8 5 3 0 0 0 0 1 O 3df,30f,30b,300,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 91 Z O 0 0 5 3 0 0 0 0 1 O 3df,30f,30b,301,203,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 92 S O 0 6 3 3 0 0 0 0 1 O 3df,38f,3cb,341,203,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 93 L O 0 6 5 3 0 0 0 0 1 O 3df,38f,3cb,3c1,283,2c2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 94 J O 0 7 6 1 0 0 0 0 1 O 3df,38f,3cb,3c1,383,3c2,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 95 T O 0 4 2 2 1 2 0 0 1 O 3cb,3c1,383,3c2,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 96 I O 0 -1 6 3 0 0 0 1 1 O 3cb,3c1,383,3c3,301,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 97 O O 0 3 1 0 0 0 0 0 1 O 3fb,3f1,383,3c3,301,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 98 I O 0 6 7 3 0 0 0 0 1 O 3fb,3f1,383,3c3,381,81,81,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 99 J O 1 7 6 0 0 0 0 0 1 J 3fb,3f1,383,3c3,381,381,381,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 100 Z J 0 7 8 0 0 0 0 0 1 J 3fb,3f1,383,3c3,381,381,381,380,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 101 T J 0 1 2 2 1 2 0 0 1 J 383,3c3,381,381,381,380,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 102 S J 1 7 8 2 0 0 0 1 1 S 383,3c3,381,381,381,380,380,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 103 L S 0 2 1 0 0 0 0 0 1 S 39f,3d3,381,381,381,380,380,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 104 L S 1 1 3 3 0 0 0 0 1 L 39f,3d7,387,383,381,380,380,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 105 I L 0 2 4 3 0 0 0 0 1 L 39f,3df,38f,38b,389,380,380,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 106 S L 1 3 5 3 0 0 0 0 1 S 39f,3df,38f,39b,399,398,380,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 107 T S 0 4 3 2 1 2 0 0 1 S 39f,39b,399,398,380,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 108 Z S 1 1 3 3 0 0 0 1 1 Z 39f,39f,39f,39a,380,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 109 J Z 0 7 7 0 0 0 0 0 1 Z 39f,39f,39f,39a,380,380,380,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 110 O Z 0 7 8 0 0 0 0 0 1 Z 39f,39f,39f,39a,380,380,380,380,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 111 L Z 0 7 10 2 0 0 0 0 1 Z 39f,39f,39f,39a,380,380,380,380,380,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 112 O Z 1 4 4 0 0 0 0 0 1 O 39f,39f,39f,3fa,3b0,380,380,380,380,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 113 J O 0 -1 5 1 0 0 0 0 1 O 39f,39f,39f,3fb,3b1,383,380,380,380,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 114 S O 1 -1 7 0 0 0 0 0 1 S 39f,39f,39f,3fb,3b1,383,383,383,380,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 115 T S 0 1 5 2 1 1 0 0 1 S 39f,39f,39f,3bf,383,383,383,380,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 116 I S 0 1 7 3 0 0 0 1 1 S 39f,39f,39f,3bf,387,387,387,384,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 117 Z S 1 0 8 0 0 0 0 0 1 Z 39f,39f,39f,3bf,387,387,387,387,386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 118 O Z 1 0 10 3 0 0 0 0 1 O 39f,39f,39f,3bf,387,387,387,387,387,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 119 I O 0 2 7 3 0 0 0 0 1 O 39f,39f,39f,3bf,38f,38f,38f,38f,387,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 120 S O 1 7 10 0 0 0 0 0 1 S 39f,39f,39f,3bf,38f,38f,38f,38f,387,303,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 121 Z S 1 2 10 3 0 0 0 0 1 Z 39f,39f,39f,3bf,38f,38f,38f,38f,38f,30f,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 122 J Z 0 4 5 2 0 2 0 0 1 Z 39f,39f,39f,38f,38f,38f,38f,30f,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 123 L Z 1 5 2 3 0 1 0 1 0 L 3bf,3df,38f,38f,38f,38f,30f,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 124 T L 1 4 3 3 0 1 0 2 0 T 3bf,3af,3bf,38f,38f,30f,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 125 S T 1 5 4 3 2 1 0 3 0 S 3bf,3af,3ef,3cf,30f,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 126 I S 1 4 4 0 0 1 0 4 1 I 3bf,3af,3ef,36f,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 127 L I 0 3 4 3 0 1 0 5 0 I 3bf,3af,37f,31e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 128 J I 0 5 4 2 0 1 0 6 0 I 3bf,3af,3fe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 129 T I 0 -1 4 1 1 1 0 7 0 I 3bf,3af,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 130 O I 1 5 3 3 0 1 0 8 1 O 3ef,43,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 131 Z O 0 4 2 3 0 1 0 9 0 O 73,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 132 J O 1 1 1 0 0 0 0 10 0 J 7f,6d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 133 S J 0 0 3 3 0 0 0 0 0 J 7f,6f,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 134 O J 1 2 3 2 0 0 0 0 0 O 7f,7f,1f,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 135 Z O 0 7 1 0 0 0 0 0 0 O 37f,1ff,1f,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 136 T O 0 8 3 3 1 1 0 0 0 O 37f,31f,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 137 I O 0 1 3 0 0 0 0 1 1 O 37f,31f,21f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 138 L O 1 -1 4 0 0 0 0 0 1 L 37f,31f,21f,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 139 I L 1 2 4 0 0 0 0 0 1 I 37f,31f,21f,1f,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 140 S I 1 8 6 3 0 0 0 0 1 S 37f,31f,21f,21f,213,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 141 L S 0 4 3 1 0 0 0 0 1 S 37f,37f,23f,23f,213,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 142 O S 1 5 5 3 0 0 0 0 1 O 37f,37f,23f,27f,273,220,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 143 J O 0 0 6 2 0 0 0 0 1 O 37f,37f,23f,27f,277,227,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 144 T O 0 6 3 2 1 2 0 0 1 O 37f,27f,277,227,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 145 Z O 1 -1 5 0 0 0 0 1 1 Z 37f,27f,277,227,203,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 146 O Z 1 3 4 3 0 0 0 0 1 O 37f,27f,27f,23f,213,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 147 I O 1 1 5 0 0 0 0 0 1 I 37f,27f,27f,23f,21f,f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 148 Z I 0 3 6 0 0 0 0 0 1 I 37f,27f,27f,23f,21f,3f,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 149 L I 0 7 3 3 0 0 0 0 1 I 37f,37f,37f,3bf,21f,3f,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 150 T I 0 5 5 3 1 1 0 0 1 I 37f,37f,37f,27f,7f,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 151 J I 1 6 3 3 0 3 0 1 1 J 2ff,7f,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 152 S J 1 6 4 3 0 0 0 2 0 S 2ff,7f,d8,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 153 T S 0 7 2 2 1 2 0 0 0 S d8,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 154 J S 1 1 1 0 0 0 0 1 1 J de,8c,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 155 Z J 0 0 2 3 0 0 0 0 1 J df,8f,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 156 O J 0 7 1 0 0 0 0 0 1 J 3df,38f,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 157 S J 1 8 4 3 0 0 0 0 1 S 3df,38f,382,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 158 I S 0 -1 5 3 0 0 0 0 1 S 3df,38f,383,201,201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 159 L S 0 6 4 2 0 0 0 0 1 S 3df,38f,3c3,3c1,201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 160 T S 0 4 2 2 1 2 0 0 1 S 3c3,3c1,201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 161 L S 0 3 1 0 0 0 0 1 1 S 3fb,3e1,201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 162 Z S 1 3 3 3 0 0 0 0 1 Z 3fb,3f1,219,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 163 J Z 0 6 3 0 0 0 0 0 1 Z 3fb,3f1,3d9,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
